	cg00109299	cg03026011	cg05981379	cg09439964	cg11072836	cg11847078	cg18258443	cg19631845	cg19983627	cg20092936	cg22289432	cg24532901	cg25960393
59863	0.920101181898644	0.804975357897207	0.825120303642469	0.770694487698536	0.904064108664619	0.873697834459246	0.0165358252535905	0.0314832376427398	0.021381227282446	0.123862259084104	0.542754275427543	0.682019363762102	0.400885978131691
59878	0.918428224202696	0.748678519942335	0.844865655378086	0.755839482832225	0.873121004434718	0.873829993251372	0.0185858747352012	0.017383118920615	0.0204255964415689	0.385986380080868	0.476844041856144	0.495082355729352	0.367453425974674
59875	0.90691938644503	0.749949279772773	0.833884186997306	0.782585088446261	0.89129670844559	0.875182019626464	0.0166139881675987	0.0163739021329987	0.0341249065071055	0.783956128356844	0.783762786481937	0.534191367654706	0.404076381006737
59889	0.919850073827282	0.783971631205674	0.877793744458373	0.81797566769851	0.892129401472093	0.881133270022159	0.0192356365477094	0.0160633775988625	0.0113949292564809	0.6917227932462	0.283131763208148	0.413227513227513	0.333482450898502
59983	0.938800897180309	0.718883637182084	0.895624341309185	0.906637278957158	0.926820020222447	0.716054347069604	0.0184196316073679	0.0393137449352563	0.0339131449918282	0.387835848362164	0.406434474616293	0.543854587420658	0.374191263891266
59997	0.901526083344265	0.73039934800326	0.813384006582298	0.746816220880069	0.872829437702423	0.851895799754544	0.0113636363636364	0.0206551557205099	0.0147172236503856	0.422390043107639	0.368468740561764	0.55190824599565	0.397072710103872
59992	0.920587366555551	0.794738623105815	0.820849964780465	0.761077525957588	0.873192596876807	0.805230557467309	0.016600790513834	0.0282308657465496	0.0185039811595828	0.824396146728041	0.602481617647059	0.780646432794639	0.509091681536239
59990	0.910336154447503	0.713187260828326	0.856307239788756	0.754091603564424	0.90463104618335	0.854549368541906	0.0196058409067701	0.0242843357992924	0.0153438867577935	0.49185573568248	0.646151473083449	0.549973371205397	0.410418953854871
60025	0.914070683167165	0.758743331357439	0.849440523325874	0.755745062836625	0.872164659759171	0.832784498596139	0.0135423384096433	0.0140696161353286	0.010652884716802	0.324079304294038	0.620694368507381	0.53063209076175	0.338508057081751
60039	0.922348626599805	0.775151835225772	0.8245596995597	0.768267497131618	0.894209074956129	0.834406593039939	0.0140493287542929	0.0257667966364291	0.0150837321449033	0.356036795681087	0.714836992681304	0.528522443890274	0.479838815518532
60041	0.932208519331164	0.740876309208857	0.850593954222065	0.796395032850607	0.891824563950753	0.884328941200979	0.0124557665111696	0.0217956073567427	0.0157553332629424	0.474989966836674	0.40571736785329	0.460196452133118	0.417188868674618
60045	0.909928161443761	0.756998032985323	0.852687562940584	0.820145110195183	0.883797450817401	0.832063793841217	0.0215119852489244	0.00878134285286762	0.019704705395336	0.546140373124795	0.323147123893805	0.518190446061373	0.561038042170612
60052	0.930532445923461	0.801606525176479	0.837973231357553	0.892544659132337	0.885301804716861	0.861093201518733	0.0197000069122831	0.0546045233037611	0.017785016286645	0.670845272206304	0.329795204795205	0.433400044474094	0.284158994593015
62691	0.926257164925403	0.719894926033458	0.84064950796191	0.737722196171379	0.912157603562272	0.890972824936187	0.0160339865698232	0.0182107381036696	0.0107192419964588	0.702912355473397	0.799860893757607	0.612039639106641	0.558523409853397
62654	0.781771843736924	0.75434395124195	0.815008134490239	0.877376122532707	0.792341243439048	0.834098314705161	0.0949197860962567	0.0590198123044838	0.00421148772072255	0.358303822754926	0.640404479721648	0.67296372347707	0.532757322341564
62805	0.933712937251784	0.802647058823529	0.840078556157709	0.811700680272109	0.922315218672639	0.874847814056447	0.0177514792899408	0.0509704384106771	0.0149063226512285	0.684458383374236	0.26132059937428	0.473707226413032	0.39012401940041
62804	0.925221839770108	0.795451309231865	0.85513674444684	0.829125189531281	0.948402015600193	0.784501870031675	0.020390799525635	0.0291238572930993	0.019656740501687	0.58363748949088	0.356218296309253	0.369864198598737	0.453649135547301
62821	0.929311002258528	0.777641489152801	0.837684338817794	0.82531861179548	0.900393263486536	0.856699520128732	0.0164053998000592	0.0259860788863109	0.0142735768903993	0.324102675658038	0.540436456996149	0.484758511480602	0.326986754966887
62828	0.939335181280686	0.832156862745098	0.805694360551315	0.885405620360551	0.92714399312642	0.78422799346784	0.0201658177908321	0.03976036535049	0.0177718852537941	0.313163910178836	0.644305618885615	0.738302721544443	0.650631943940886
62829	0.912099239354518	0.787317426064509	0.843210333153148	0.821776641636044	0.931990867238088	0.900636850484875	0.00742587386622819	0.0368713083944872	0.00924290592252443	0.651009442203899	0.230645161290323	0.473083409002465	0.44803066508338
57916	0.897851506797224	0.792947995491869	0.853852438411262	0.798182251150976	0.917273051298221	0.905130519300194	0.0108268707825561	0.0118170057398666	0.0124389859864588	0.562382465613539	0.308447204968944	0.568862275449102	0.497128699592403
57915	0.925569423877019	0.766747098701597	0.86123007375684	0.792227259432583	0.912031047865459	0.83987238872358	0.0181485435412536	0.0124478580414487	0.0152313209982143	0.357793066948928	0.511625	0.618193717277487	0.653614301040457
57938	0.912951000472664	0.771747730336413	0.871932424422051	0.767242657964996	0.903385595057665	0.906075265439467	0.0140259237763591	0.0161648397391425	0.0101153140395586	0.921403524557181	0.726444497722369	0.511773940345369	0.271361180716096
57967	0.925016315735239	0.767206477732793	0.849865804896752	0.772804363007549	0.910378877321026	0.773958564148017	0.00894601726627577	0.0257289879931389	0.01002457002457	0.268200562015984	0.333061058384082	0.494655519102551	0.719039008765654
58000	0.94404632414102	0.788086391082211	0.871942555566832	0.801045366213228	0.928055986235882	0.841993997129062	0.0119037604105325	0.00246708570883718	0.0172607038780542	0.692341636232974	0.752321356430927	0.480082892010131	0.293365430616627
58059	0.941582416065698	0.866308239704578	0.872920395958513	0.844181899242087	0.923184995258333	0.924918729682421	0.0117616309461579	0.0157477280568483	0.0206117335602515	0.442395689491782	0.740697842768206	0.540398952246625	0.40184998657474
57318	0.905987574247286	0.909003524511375	0.829079307201459	0.891059870550162	0.909207929176791	0.850837082380707	0.0146351244738614	0.0384502781301844	0.0139879102128279	0.242817777535263	0.70645868248034	0.533406957482054	0.528207099275304
57339	0.931851400730816	0.8469609888058	0.832240182222344	0.887472185921661	0.928016796080914	0.872058054393305	0.0103584072388232	0.0185920367219957	0.00784469490094832	0.396474012389971	0.642319825285125	0.455207501995211	0.351177177795767
57354	0.933077955669057	0.880828453697679	0.843302438810685	0.895392863126152	0.91830461872589	0.843760956175299	0.00909689635300897	0.0190338264197786	0.00898854685159233	0.370421844342708	0.522328943459748	0.581281932187645	0.335457128850592
57384	0.947006651884701	0.880586830433299	0.827029360967185	0.922239149460309	0.918645929772259	0.888929131092935	0.012233974767427	0.0316420736999921	0.0203043325671175	0.759110226964463	0.577677775007154	0.456056129985229	0.371213404469955
57385	0.912179852020489	0.844815083393764	0.844528565292096	0.899223541693854	0.919810737258783	0.782202900313137	0.0106632525741317	0.0138137211868127	0.00904159132007233	0.12682913921304	0.70869105021757	0.696301401332414	0.786384171989406
57386	0.924173397803181	0.920109153004749	0.832841225626741	0.904584564016951	0.928044157744231	0.928523946693679	0.0249367432717844	0.0262223436219612	0.0232115722979555	0.481336714672375	0.561208127355437	0.577304485012396	0.577697607712097
57393	0.919639266991732	0.877560441091247	0.884147663581605	0.910858478538037	0.90942082874736	0.844630454947811	0.0120047045463763	0.0283824321206061	0.0183894707668627	0.388609016978373	0.554005167958656	0.658181818181818	0.847062226498246
57392	0.936398063512081	0.889465188029535	0.842617898470663	0.943605754030983	0.939016208199442	0.899572039942939	0.0192692828146143	0.0307078763708873	0.0263740792252614	0.505617432474387	0.536759046142178	0.526338514680484	0.369329098537427
58072	0.914702280728609	0.836404833836858	0.821042720054968	0.816388579903597	0.911293118391402	0.878979291533575	0.00703577420576933	0.0022600996721353	0.0140862864001011	0.455283754134329	0.47474344923782	0.69792491683827	0.577213718271653
58140	0.904798718506886	0.82671568627451	0.856829967468677	0.826794059140288	0.923099319430797	0.874968934855413	0.0125643354526188	0.0625051605978036	0.0111017564879147	0.675779035311989	0.41590674641567	0.563280139042503	0.594329797492768
58146	0.91663604967301	0.786695237167624	0.847094259390503	0.832949948441342	0.922685656154629	0.825917686318131	0.0155336969224776	0.0214960734726474	0.00884180650025223	0.486550236773114	0.265838794986777	0.526440879382056	0.424448683812575
58150	0.939433708455002	0.83408273381295	0.84666339548577	0.803825071019886	0.919518801224102	0.877859658468732	0.0097776239508523	0.0495951417004049	0.015032456440041	0.55303390505348	0.348543196119559	0.711308375144732	0.491472109604362
58165	0.930051724728531	0.806923738688214	0.850676432388054	0.853259425186985	0.913798109494467	0.860743900973441	0.0115984866654135	0.00936997596683357	0.00568828213879408	0.28397607286899	0.410771113831089	0.746002378749835	0.692094662638469
58192	0.929683965617527	0.829679942369044	0.863477916063356	0.843039824625502	0.922983496022822	0.820142907599098	0.0209237165582068	0.0577882299391204	0.0222952567063422	0.508927268797977	0.320050260276432	0.492058275824296	0.53608938547486
58211	0.944779244596326	0.840473604230534	0.869079728298603	0.899948453756684	0.961830405551941	0.768370304162942	0.0191045890873488	0.0599062918340027	0.00592423473266214	0.1967624158712	0.681462615972349	0.655618241654913	0.920799881790868
60074	0.871891938316803	0.777029247453171	0.843906540091778	0.815744698510188	0.8797573379098	0.842043590344504	0.0144570620695946	0.0213240763699479	0.0155922361417281	0.534222934450985	0.299666868564506	0.597809604043808	0.301321428963585
60075	0.927341082594852	0.72590395802441	0.836351924281972	0.757905309458664	0.91101263983728	0.851057472027624	0.00586752547239997	0.0320550220254798	0.00891293967849753	0.699927496519492	0.342415730337079	0.369694641828308	0.48965530779557
60096	0.891514734133169	0.758355060440863	0.812726707430822	0.769398555388686	0.882581934294121	0.647713190581861	0.0156144211238998	0.0227487462751653	0.0181024023295317	0.0718244903136612	0.52887323943662	0.72877525074163	0.580211939985311
60103	0.916158444311759	0.790294856538411	0.84371631817202	0.812104028842452	0.907499924304357	0.8680056167444	0.0169045276900517	0.00921491800899724	0.0144901037619418	0.821139494154215	0.827099027145703	0.4174939629729	0.224283243163667
60102	0.8971384998194	0.791325898389095	0.847714680288182	0.783908411512164	0.904635544635545	0.881540601404159	0.0150290731776419	0.0352714423385802	0.0217815189993817	0.781690998802006	0.587377279102384	0.543545564678961	0.31120677683655
60114	0.923889086384643	0.78710115647713	0.852232448693891	0.806286770885863	0.90433473232307	0.887676969715911	0.0213841818813448	0.0234075469159884	0.0182910057761071	0.858894626441734	0.446343256155825	0.646433990895296	0.285640078494748
60112	0.917832571050467	0.849986886965644	0.859317316150808	0.796110475567903	0.875860064435081	0.837904376086857	0.0152563816328049	0.02599481628297	0.0102234169127044	0.403382004752598	0.335962481347261	0.653625533166642	0.306590062585434
60115	0.914407416687547	0.817752596789424	0.837587327938023	0.89201007652455	0.927654875680615	0.867638106833054	0.0152058603657383	0.0506937033084312	0.0191159500275952	0.267806007433132	0.334372564302416	0.629799135519959	0.320377339038095
58233	0.954505815557951	0.850497796637833	0.807627499088979	0.904771317046764	0.922127089444087	0.867003590903046	0.0129282623448656	0.0336717645546845	0.0104460288509368	0.50706294143384	0.298674559258783	0.571247424314471	0.33527484923424
58247	0.90470916106903	0.837333214454618	0.799302641687843	0.876683606382601	0.906293326437605	0.811587390193025	0.0151562430348148	0.0223899162451281	0.0162439994181254	0.364259439745968	0.589394650398874	0.600171673819742	0.555413424297339
58246	0.94275850163991	0.869385773245933	0.853403408511073	0.912062737441783	0.898523506475937	0.823904223098463	0.0173796192609183	0.0237773359840954	0.0154803384768542	0.426985425271651	0.777573529411765	0.579595426561126	0.614052547770701
58293	0.932845796964693	0.903682310469314	0.822093317939909	0.9002849002849	0.920148959002366	0.820879622584082	0.00693000693000693	0.00407830342577488	0.0149811007651885	0.306881123910505	0.712208317158684	0.730753050063105	0.527879542790152
58298	0.941137264531519	0.888788156200195	0.850348300242636	0.902799788695193	0.919323376131831	0.849289954603655	0.0103933068828705	0.0191745427347522	0.00863355119165726	0.65691567779201	0.572702475870751	0.707298720842739	0.227282571702608
58341	0.927371482486079	0.90216947431544	0.870471575863429	0.905893230422898	0.914502041742287	0.861118811332261	0.0111318271550779	0.0555742958340361	0.0135607839378983	0.585914221494338	0.437086092715232	0.58135219761104	0.566980770287759
58396	0.941900226902304	0.912775183455637	0.888634245850857	0.913348094781718	0.9288689941168	0.923429530634644	0.0209003944326064	0.0308230958283715	0.0114357101672112	0.711136918634711	0.228348976109215	0.482838283828383	0.579984164687253
58456	0.947952108237328	0.343826690361344	0.845262651265127	0.917870827754951	0.913847443986065	0.905511811023622	0.0278258266249751	0.0352341214649977	0.0148862994712797	0.25451013044685	0.707442410326848	0.597781669585522	0.434679441260745
57390	0.914307171397279	0.871149560886093	0.865342641550231	0.888226767595426	0.915783602900167	0.856781394059131	0.00736093883110249	0.021788517141677	0.0196219807385281	0.679704857403781	0.456899609790706	0.466912733983654	0.378913097921362
57411	0.935758669071958	0.870702804176933	0.85735260530523	0.882300154348684	0.912063317006715	0.909311211146693	0.0125071312590512	0.0146713570722207	0.0131094640246055	0.67661340160678	0.444638898611597	0.492138757174944	0.275221328670166
57426	0.915190703776591	0.857684110821691	0.879189509975697	0.847735202590136	0.90061650689132	0.823681962411521	0.00805250769421361	0.0206868862833695	0.0171654929577465	0.824093634027976	0.670180370110096	0.849171752397559	0.668146275237036
